index,Fecha extraccion,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,hasLift,topNewDevelopment,isParkingSpaceIncludedInPrice,ParkingSpacePrice,distancia_minima_banco,banco_mas_cercano,numero_bancos_cercanos,distancia_minima_starbucks,starbucks_mas_cercano,numero_starbucks_cercanos,distancia_minima_atractivos,atractivos_mas_cercano,numero_atractivos_cercanos,distancia_minima_buenasmigas,buenasmigas_mas_cercano,numero_buenasmigas_cercanos,distancia_minima_clubesnocturnos,clubesnocturnos_mas_cercano,numero_clubesnocturnos_cercanos,distancia_minima_mcdonalds,mcdonalds_mas_cercano,numero_mcdonalds_cercanos,distancia_minima_metro,metro_mas_cercano,numero_metro_cercanos,distancia_minima_parking,parking_mas_cercano,numero_parking_cercanos,distancia_minima_parkingbici,parkingbici_mas_cercano,numero_parkingbici_cercanos,distancia_minima_parques,parques_mas_cercano,numero_parques_cercanos,distancia_minima_playas,playas_mas_cercano,numero_playas_cercanos,distancia_minima_santagloria,santagloria_mas_cercano,numero_santagloria_cercanos,distancia_minima_vivari,vivari_mas_cercano,numero_vivari_cercanos,num_airbnbs_500,media_precios_airbnbs_500,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23
14088,3072024,4,3700,flat,rent,75.0,1.0,3.0,1.0, Paseo de Joan de Borbó                  ,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3800896,2.1862759,good,0.0,True,False,,,143.4660183951727,bank,8,954.48221826349,Starbucks,0,1075.71824925002,amenity,0,855.9488078541712,Buenas Migas,0,1473.932412442967,nightclub,0,289.5930465987601,McDonald's,1,4291.05228826909,metro_station,0,2928.541479024892,parking,0,1596.44966667819,bicycle_parking,0,3894.136302133711,park,0,928.8561711826526,beach,0,2233.714838577876,Santagloria,0,1634.679913698118,Vivari,0,1,32.018,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14089,3072024,2,900,flat,rent,34.0,1.0,1.0,1.0,calle del Mar,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3797305,2.1886619,good,0.0,True,False,,,72.2762502757383,bank,4,1140.976149668108,Starbucks,0,1276.132801023083,amenity,0,1051.802530633831,Buenas Migas,0,1646.097894512431,nightclub,0,422.8253057492992,McDonald's,1,4485.160479857213,metro_station,0,3131.989656398007,parking,0,1797.158840515473,bicycle_parking,0,4078.145577577232,park,0,776.201157835722,beach,0,2401.617283082694,Santagloria,0,1798.946466826854,Vivari,0,1,32.018,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14090,3072024,bj,950,flat,rent,36.0,1.0,1.0,1.0,"calle de Sant Miquel, 83",Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3778982,2.1891096,good,0.0,True,False,,,95.65165736439684,bank,4,1291.463945572868,Starbucks,0,1336.322022546194,amenity,0,1185.131532621161,Buenas Migas,0,1813.670829744466,nightclub,0,553.6475494776455,McDonald's,0,4506.541245373474,metro_station,0,3209.018416207216,parking,0,1853.75587217574,bicycle_parking,0,4072.723580428778,park,0,882.1286894541058,beach,0,2573.364927182848,Santagloria,0,1974.270169920129,Vivari,0,1,32.018,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14091,3072024,bj,928,flat,rent,65.0,1.0,1.0,1.0,calle 26 de Gener de 1641,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.3725247,2.1402891,good,0.0,True,False,,,180.5431403608477,bank,12,2098.908622345434,Starbucks,0,2823.786570120143,tourism,0,766.8439097547162,Buenas Migas,0,2300.834632681306,nightclub,0,1710.756983016677,McDonald's,0,539.9589476971902,metro_station,0,1636.623437896014,parking,0,1876.175953612932,bicycle_parking,0,137.7457924791433,park,2,4845.857469440569,beach,0,2036.766599408444,Santagloria,0,434.6534690187254,Vivari,1,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14092,3072024,2,1070,flat,rent,75.0,1.0,3.0,1.0,Fondo,Barcelona,Santa Coloma de Gramenet,Fondo,es,0,41.4480739,2.2188824,good,0.0,True,False,,,115.3686991987565,bank,10,4287.860787658045,Starbucks,0,2277.71614309185,tourism,0,7432.410294778085,Buenas Migas,0,7505.67603936268,nightclub,0,6215.923739442957,McDonald's,0,8133.684204262882,metro_station,0,2513.125489543442,parking,0,7755.341413459089,bicycle_parking,0,1976.539082771164,park,0,4731.588290276844,beach,0,7277.940876997977,Santagloria,0,4474.185558166431,Vivari,0,0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14093,3072024,3,2800,flat,rent,106.0,1.0,3.0,2.0,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3845601,2.1648984,good,0.0,True,False,,,238.0696817667386,bank,10,158.6070006583817,Starbucks,1,462.2589825162468,tourism,1,1025.269817742988,Buenas Migas,0,938.9725366810164,nightclub,0,1254.823758631175,McDonald's,0,2665.391860759846,metro_station,0,1099.74554233672,parking,0,502.7250319315118,bicycle_parking,0,2472.130890186073,park,0,2626.256602018532,beach,0,1172.71958313657,Santagloria,0,881.6080114135575,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14094,3072024,3,2800,flat,rent,121.0,1.0,3.0,2.0,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3854439,2.1686998,good,0.0,True,False,,,108.7464893048136,bank,13,456.7447120921985,Starbucks,1,390.0290383388994,tourism,1,717.2499402697409,Buenas Migas,0,634.1527572962368,nightclub,0,1427.247470240654,McDonald's,0,2997.174990641101,metro_station,0,1421.797057762043,parking,0,576.6456493515217,bicycle_parking,0,2787.766076945989,park,0,2314.523103431376,beach,0,1044.382014673632,Santagloria,0,612.511099697204,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14095,3072024,3,3500,flat,rent,82.0,1.0,2.0,2.0,Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3831486,2.1638692,good,0.0,True,False,,,321.7263477569853,bank,9,240.1232999278602,Starbucks,1,638.3399727347764,tourism,0,1126.880255510136,Buenas Migas,0,1103.770291528865,nightclub,0,1253.849757015346,McDonald's,0,2529.72059564274,metro_station,0,1024.145754797071,parking,0,414.8919566903875,bicycle_parking,1,2310.465843931429,park,0,2711.489028664935,beach,0,1345.906753995328,Santagloria,0,1055.380055909731,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14096,3072024,2,3050,flat,rent,80.0,1.0,2.0,2.0,Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3838486,2.1648692,good,0.0,,False,,,268.2065180327081,bank,7,207.3555200724147,Starbucks,1,538.9712185465116,tourism,0,1040.857369841753,Buenas Migas,0,989.7125982372996,nightclub,0,1287.281535029514,McDonald's,0,2634.729992880868,metro_station,0,1099.409433092946,parking,0,431.8552009947021,bicycle_parking,1,2423.620025116505,park,0,2627.110136352648,beach,0,1250.289736912571,Santagloria,0,941.8493382676878,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14097,3072024,2,2950,flat,rent,80.0,1.0,2.0,2.0,Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3865486,2.1648692,good,0.0,True,False,,,99.20936912990935,bank,13,197.4313998344422,Starbucks,1,260.3114794746218,tourism,1,916.8880098504428,Buenas Migas,0,829.7195912033075,nightclub,0,1178.575414862603,McDonald's,0,2752.977385572013,metro_station,0,1121.324061301412,parking,0,712.4952194927594,bicycle_parking,0,2608.590499508373,park,0,2645.67408445556,beach,0,959.8000572858881,Santagloria,0,740.1228911032349,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14098,3072024,1,2800,flat,rent,85.0,1.0,2.0,2.0,calle de Pelai,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3868975,2.1665337,good,0.0,True,False,,,148.1129587228329,bank,15,329.8460295136566,Starbucks,1,182.7115692194866,tourism,1,774.3073228973492,Buenas Migas,0,687.0335193758162,nightclub,0,1305.556062935234,McDonald's,0,2895.159455314716,metro_station,0,1265.575975620722,parking,0,726.2836142020479,bicycle_parking,0,2740.068836267405,park,0,2512.619478433838,beach,0,891.6957894278789,Santagloria,0,604.9440415263878,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14099,3072024,1,2800,flat,rent,90.0,1.0,2.0,2.0,calle de Pelai,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3845509,2.1676827,good,0.0,True,False,,,22.09942860124663,bank,11,379.4479567486447,Starbucks,1,454.121131642326,tourism,1,809.723111422053,Buenas Migas,0,764.6585354020991,nightclub,0,1470.46024535733,McDonald's,0,2882.526027055534,metro_station,0,1332.620575203437,parking,0,465.3518246102394,bicycle_parking,1,2661.68780822505,park,0,2393.484648639884,beach,0,1143.000329573674,Santagloria,0,740.7566430296055,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,3072024,en,960,flat,rent,50.0,0.0,1.0,1.0, Calle de Joaquín Costa                  ,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3830931,2.1635758,good,0.0,False,False,,,298.8143615959287,bank,8,242.1257566385197,Starbucks,1,652.9355395971594,tourism,0,1151.780046626742,Buenas Migas,0,1126.540619550891,nightclub,0,1236.616285355841,McDonald's,0,2504.520415860344,metro_station,0,1000.784385989949,parking,0,427.3585460338145,bicycle_parking,1,2286.840736898445,park,0,2736.176163636856,beach,0,1358.508911475408,Santagloria,0,1076.292850749292,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14101,3072024,2,3050,flat,rent,80.0,1.0,2.0,2.0,calle de Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3834486,2.1646692,good,0.0,True,False,,,301.4428266414225,bank,6,233.709150011616,Starbucks,1,586.2078862088347,tourism,0,1058.332399889509,Buenas Migas,0,1031.320643891123,nightclub,0,1293.916489556217,McDonald's,0,2603.899910895595,metro_station,0,1086.440865525511,parking,0,401.2539182892911,bicycle_parking,1,2384.422030350018,park,0,2643.989152716713,beach,0,1297.304854181933,Santagloria,0,986.6138680900533,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14102,3072024,2,2800,flat,rent,82.0,1.0,2.0,2.0,calle de Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3841839,2.1660486,good,0.0,True,False,,,162.7652289520262,bank,9,263.1697793545219,Starbucks,1,485.5763465034024,tourism,1,943.1189219164318,Buenas Migas,0,890.8438822439416,nightclub,0,1359.700496851989,McDonald's,0,2740.172637297039,metro_station,0,1196.322124961533,parking,0,433.5337557692627,bicycle_parking,1,2525.771106984839,park,0,2528.930597705504,beach,0,1195.764720167425,Santagloria,0,850.9367467376129,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14103,3072024,,2950,flat,rent,95.0,1.0,2.0,2.0,calle de Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3840996,2.1657823,good,0.0,True,False,,,186.9029656605227,bank,9,248.2534304898395,Starbucks,1,497.1254513006794,tourism,1,965.0132063064634,Buenas Migas,0,913.6732061706685,nightclub,0,1343.370590471244,McDonald's,0,2716.034013977492,metro_station,0,1174.344384736973,parking,0,429.9881717386326,bicycle_parking,1,2502.136803132506,park,0,2551.032463803915,beach,0,1208.428335421411,Santagloria,0,871.9304366496765,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14104,3072024,3,2900,flat,rent,120.0,1.0,2.0,2.0,calle de Gravina,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.386433,2.1642278,good,0.0,True,False,,,45.99873386921192,bank,14,154.1591325389045,Starbucks,1,301.9482624378966,tourism,1,971.1440400154062,Buenas Migas,0,884.0340768091355,nightclub,0,1130.192522389636,McDonald's,0,2699.1842680064,metro_station,0,1066.183018890238,parking,0,716.9139398622679,bicycle_parking,0,2559.682756732709,park,0,2697.492895837389,beach,0,988.4540771870146,Santagloria,0,791.9570878053993,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14105,3072024,4,3050,flat,rent,80.0,1.0,2.0,2.0,"calle de Gravina, 8",Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3851486,2.1657692,good,0.0,True,False,,,183.6248656397734,bank,12,211.5129248240466,Starbucks,1,381.9251398584678,tourism,1,928.0695098872266,Buenas Migas,0,841.6258848395715,nightclub,0,1297.291518379362,McDonald's,0,2757.51755185491,metro_station,0,1174.96897690295,parking,0,543.1908683212093,bicycle_parking,0,2569.621623457401,park,0,2556.663182991775,beach,0,1093.814300940081,Santagloria,0,784.0593835688908,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14106,3072024,1,2950,flat,rent,87.0,1.0,3.0,3.0,"calle de Gravina, 8",Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3851486,2.1657692,good,0.0,True,False,,,183.6248656397734,bank,12,211.5129248240466,Starbucks,1,381.9251398584678,tourism,1,928.0695098872266,Buenas Migas,0,841.6258848395715,nightclub,0,1297.291518379362,McDonald's,0,2757.51755185491,metro_station,0,1174.96897690295,parking,0,543.1908683212093,bicycle_parking,0,2569.621623457401,park,0,2556.663182991775,beach,0,1093.814300940081,Santagloria,0,784.0593835688908,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14107,3072024,2,850,studio,rent,37.0,0.0,0.0,1.0,calle dels Tallers,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3853847,2.1679738,good,0.0,True,False,,,78.03261979225638,bank,11,395.8041866932936,Starbucks,1,371.5990099530574,tourism,1,766.4284590658543,Buenas Migas,0,682.0268356314382,nightclub,0,1463.663937423139,McDonald's,0,2938.256993312151,metro_station,0,1360.749028517446,parking,0,559.9658857125295,bicycle_parking,0,2734.153101469792,park,0,2374.528689099491,beach,0,1049.888025540194,Santagloria,0,649.1776509768829,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14108,3072024,,2750,flat,rent,203.0,1.0,5.0,2.0, barrio El Putxet i el Farró,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4077959,2.144292,good,0.0,True,False,,,243.1427813531355,bank,3,1841.671940814935,Starbucks,0,1471.441644228911,tourism,0,2211.51558830343,Buenas Migas,0,1519.217474128656,nightclub,0,2142.928313114551,McDonald's,0,1463.373369912045,metro_station,0,1653.640569424588,parking,0,1626.056687450829,bicycle_parking,0,3960.493938254161,park,0,5103.663871359705,beach,0,1032.447521475471,Santagloria,0,3036.737219620794,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14109,3072024,en,3435,flat,rent,125.0,1.0,3.0,2.0, calle de Pàdua                               ,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4019277,2.1433515,good,0.0,True,False,,,189.3759872518682,bank,12,1327.337823371123,Starbucks,0,1619.479923901815,tourism,0,1573.715401206941,Buenas Migas,0,1029.290259704115,nightclub,0,1557.43482467971,McDonald's,0,1911.335922116123,metro_station,0,1111.598669766368,parking,0,1096.891882407476,bicycle_parking,0,3304.033929010835,park,0,4866.140262301606,beach,0,858.8691787325657,Santagloria,0,2736.114136984564,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14110,3072024,1,2560,flat,rent,75.0,0.0,3.0,2.0, calle de Matilde Díez                        ,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.402393000000004,2.1494821,good,0.0,True,False,,,267.6092393323103,bank,7,1114.584660371642,Starbucks,0,2053.058602106157,tourism,0,1533.335167750972,Buenas Migas,0,800.8066212495231,nightclub,0,1470.077820314416,McDonald's,0,2191.262586146332,metro_station,0,960.5714457346916,parking,0,925.1054432587882,bicycle_parking,0,3453.167946176835,park,0,4428.8546394995,beach,0,1358.507784720937,Santagloria,0,2326.456320464326,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14111,3072024,en,3185,flat,rent,130.0,1.0,4.0,2.0, calle de Lucó                                ,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.412657,2.1386589,good,0.0,True,False,,,147.2308660231096,bank,5,2391.544160212595,Starbucks,0,1045.345885441278,tourism,0,2648.196894904421,Buenas Migas,0,2218.268810251238,nightclub,0,2807.073503325154,McDonald's,0,759.7569967344278,metro_station,0,2337.566227308333,parking,0,2314.575413964713,bicycle_parking,0,4472.18909397139,park,0,5791.530319739337,beach,0,1106.08616166593,Santagloria,0,3314.705759828788,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14112,3072024,bj,3000,flat,rent,140.0,1.0,2.0,3.0,calle de Ferran Puig,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4079753,2.1436511,good,0.0,False,False,,,278.7110511432678,bank,2,1893.540608665801,Starbucks,0,1415.729263546278,tourism,0,2214.253795824644,Buenas Migas,0,1560.956957897066,nightclub,0,2177.114793611172,McDonald's,0,1410.042563580291,metro_station,0,1691.540086876552,parking,0,1665.041461586051,bicycle_parking,0,3974.281536326762,park,0,5159.764233856648,beach,0,994.7751989498448,Santagloria,0,3090.722667731344,Vivari,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14113,3072024,6,2740,flat,rent,76.0,1.0,2.0,2.0,calle de Balmes,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.407911,2.1390339,good,0.0,True,False,,,294.8628642668346,bank,9,1870.067089097657,Starbucks,0,1035.038034467962,tourism,0,2127.082385626989,Buenas Migas,0,1765.544700468809,nightclub,0,2312.755368784913,McDonald's,0,1157.941091245527,metro_station,0,1863.924917276202,parking,0,1846.231813679305,bicycle_parking,0,3945.21854201008,park,0,5489.324208038074,beach,0,681.1041849082003,Santagloria,0,3393.618168744234,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14114,3072024,bj,2850,flat,rent,75.0,1.0,2.0,2.0,"calle de Balmes, 450",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.4089267,2.1377444,good,0.0,True,False,,,161.003406318612,bank,8,1972.941235819784,Starbucks,0,913.55720200902,tourism,0,2229.252934098415,Buenas Migas,0,1921.008390529887,nightclub,0,2462.00474913106,McDonald's,0,1004.006315652333,metro_station,0,2017.474424039156,parking,0,2000.416579541927,bicycle_parking,0,4058.605627576082,park,0,5638.723064437631,beach,0,703.079399554363,Santagloria,0,3546.874528948061,Vivari,0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14115,3072024,1,3195,flat,rent,150.0,1.0,2.0,2.0, calle de Marià Aguiló                        ,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4018682,2.2047703,good,0.0,,False,,,155.0740303538271,bank,8,1250.792574665098,Starbucks,0,2988.143521702838,tourism,0,2830.346018104122,Buenas Migas,0,2917.644431288412,nightclub,0,2635.10450208766,McDonald's,0,6369.015570079457,metro_station,0,4569.432352146514,parking,0,3946.306323247438,bicycle_parking,0,1410.528409170838,park,0,739.7628290282428,beach,0,3163.074239738211,Santagloria,0,2179.068405784997,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14116,3072024,bj,2700,duplex,rent,75.0,1.0,1.0,1.0,calle de Lope de Vega,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4019008,2.2085734,good,0.0,True,False,,,122.1213044381367,bank,4,1037.799161747057,Starbucks,0,2932.738999949086,tourism,0,3116.438387166171,Buenas Migas,0,3203.694767929787,nightclub,0,2893.204651516696,McDonald's,0,6676.14922621776,metro_station,0,4882.416186919579,parking,0,4206.067347917819,bicycle_parking,0,1236.795220910406,park,0,438.8201541136714,beach,1,3472.973907810313,Santagloria,0,2479.11317749811,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,3072024,1,2700,flat,rent,70.0,1.0,2.0,2.0, Passatge d'Oliva i Maristany            ,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4044566,2.2053763,good,0.0,True,False,,,139.9769139288996,bank,6,1032.961182170779,Starbucks,0,2696.523033109608,tourism,0,3018.556025091626,Buenas Migas,0,3105.524247926023,nightclub,0,2677.769141070279,McDonald's,0,6351.420080917687,metro_station,0,4683.058365533503,parking,0,4118.335425261615,bicycle_parking,0,1161.07725546874,park,0,812.6823257735495,beach,0,3293.855896402282,Santagloria,0,2341.572348731091,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,3072024,3,2800,flat,rent,85.0,1.0,2.0,2.0, calle Passatge d'Olivé i Maristany           ,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4064268,2.2042027,good,0.0,True,False,,,304.1411233534677,bank,5,1023.338202735529,Starbucks,0,2508.64639552145,tourism,0,3061.762353026891,Buenas Migas,0,3147.889622449552,nightclub,0,2594.89500281189,McDonald's,0,6212.474420150483,metro_station,0,4649.129410695192,parking,0,4081.389503569601,bicycle_parking,0,1098.20441081256,park,0,1025.486833644167,beach,0,3280.651620653366,Santagloria,0,2152.448320600205,Vivari,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,3072024,6,3000,flat,rent,75.0,1.0,3.0,1.0, paseo de Montjuïc                            ,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.373203,2.1686808,good,0.0,False,False,,,200.6446431767735,bank,6,1414.055754734032,Starbucks,0,867.0787598305698,amenity,0,1381.521890012939,Buenas Migas,0,1870.119004054774,nightclub,0,1248.00998994057,McDonald's,0,2803.626597726297,metro_station,0,1889.617411835023,parking,0,806.3922242737668,bicycle_parking,0,2306.242392412111,park,0,2587.358214699644,beach,0,2403.196731386089,Santagloria,0,1920.533174185323,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,3072024,3,2700,flat,rent,45.0,1.0,2.0,2.0,calle de Radas,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3734804,2.162199,good,0.0,True,False,,,160.0444720431427,bank,10,1311.056291201093,Starbucks,0,1195.35442423474,amenity,0,1166.897908907298,Buenas Migas,0,2039.009343283459,nightclub,0,1777.618761603284,McDonald's,0,2261.023985118677,metro_station,0,1500.916668139941,parking,0,872.5408107318212,bicycle_parking,0,1771.303229286331,park,0,3069.31252216432,beach,0,2423.031985237358,Santagloria,0,1843.363173170565,Vivari,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
