"amenity","longitude","latitude"
"bicycle_parking",2.19344,41.39847
"bicycle_parking",2.169679,41.3854475
"bicycle_parking",2.1742,41.39035
"bicycle_parking",2.16621,41.39136
"bicycle_parking",2.17007,41.38896
"bicycle_parking",2.16492,41.3887
"bicycle_parking",2.17542,41.39332
"bicycle_parking",2.17469,41.39401
"bicycle_parking",2.17164,41.40283
"bicycle_parking",2.18173,41.40715
"bicycle_parking",2.18301,41.40295
"bicycle_parking",2.1658,41.3733
"bicycle_parking",2.17655,41.3906
"bicycle_parking",2.15292,41.37621
"bicycle_parking",2.20355,41.4079
"bicycle_parking",2.19979,41.39763
"bicycle_parking",2.18164,41.38244
"bicycle_parking",2.17948,41.38789
"bicycle_parking",2.17942,41.40718
"bicycle_parking",2.1934399,41.4138242
"bicycle_parking",2.16495,41.37714
"bicycle_parking",2.16837,41.37621
"bicycle_parking",2.1710709,41.3813877
"bicycle_parking",2.16511,41.37928
"bicycle_parking",2.20046,41.39794
"bicycle_parking",2.13878,41.36949
"bicycle_parking",2.15492,41.38456
"bicycle_parking",2.14898,41.38948
"bicycle_parking",2.13083,41.39302
"bicycle_parking",2.1783,41.38932
"bicycle_parking",2.17462,41.39206
"bicycle_parking",2.14755,41.39376
"bicycle_parking",2.13636,41.38721
"bicycle_parking",2.18454,41.43554
"bicycle_parking",2.14429,41.37113
"bicycle_parking",2.20336,41.40379
"bicycle_parking",2.19772,41.3995
"bicycle_parking",2.19641,41.39852
"bicycle_parking",2.20379,41.41085
"bicycle_parking",2.20237,41.40885
"bicycle_parking",2.18707,41.39772
"bicycle_parking",2.1871,41.39211
"bicycle_parking",2.12098,41.39364
"bicycle_parking",2.13244,41.40614
"bicycle_parking",2.13392,41.38702
"bicycle_parking",2.13573,41.38483
"bicycle_parking",2.13795,41.38808
"bicycle_parking",2.14254,41.39247
"bicycle_parking",2.13965,41.39317
"bicycle_parking",2.16784,41.39278
"bicycle_parking",2.16948,41.39384
"bicycle_parking",2.16369,41.39475
"bicycle_parking",2.1771,41.40636
"bicycle_parking",2.17048,41.43656
"bicycle_parking",2.15154,41.36641
"bicycle_parking",2.15416,41.37518
"bicycle_parking",2.15351,41.38199
"bicycle_parking",2.14916,41.38024
"bicycle_parking",2.14852,41.38995
"bicycle_parking",2.1478332,41.3954573
"bicycle_parking",2.1488,41.39394
"bicycle_parking",2.148742,41.3975548
"bicycle_parking",2.1527908,41.4023638
"bicycle_parking",2.15549,41.37462
"bicycle_parking",2.18785,41.37897
"bicycle_parking",2.19011,41.37514
"bicycle_parking",2.18529,41.38462
"bicycle_parking",2.1835,41.38388
"bicycle_parking",2.17972,41.38479
"bicycle_parking",2.18832,41.39093
"bicycle_parking",2.19668,41.40286
"bicycle_parking",2.18865,41.39526
"bicycle_parking",2.20252,41.39303
"bicycle_parking",2.1914849,41.4071073
"bicycle_parking",2.19798,41.39441
"bicycle_parking",2.19643,41.39341
"bicycle_parking",2.21358,41.41016
"bicycle_parking",2.20187,41.40755
"bicycle_parking",2.19529,41.40052
"bicycle_parking",2.19797,41.39846
"bicycle_parking",2.20139,41.4056
"bicycle_parking",2.20144,41.41061
"bicycle_parking",2.20212,41.40392
"bicycle_parking",2.19966,41.39551
"bicycle_parking",2.19232,41.39933
"bicycle_parking",2.17052,41.38597
"bicycle_parking",2.16965,41.38599
"bicycle_parking",2.1654279,41.3909458
"bicycle_parking",2.16791,41.39114
"bicycle_parking",2.20924,41.4034
"bicycle_parking",2.197862,41.3897335
"bicycle_parking",2.19721,41.39012
"bicycle_parking",2.20521,41.42265
"bicycle_parking",2.18092,41.38
"bicycle_parking",2.18169,41.38748
"bicycle_parking",2.18707,41.41293
"bicycle_parking",2.16729,41.37674
"bicycle_parking",2.19028,41.39032
"bicycle_parking",2.18902,41.39157
"bicycle_parking",2.1636,41.4108
"bicycle_parking",2.18395,41.38443
"bicycle_parking",2.1915537,41.3963776
"bicycle_parking",2.18411,41.40499
"bicycle_parking",2.13424,41.37682
"bicycle_parking",2.14113,41.38522
"bicycle_parking",2.14224,41.38603
"bicycle_parking",2.11479,41.38086
"bicycle_parking",2.19245,41.41129
"bicycle_parking",2.18762,41.42698
"bicycle_parking",2.16515,41.37194
"bicycle_parking",2.16892,41.38251
"bicycle_parking",2.17472,41.38439
"bicycle_parking",2.16985,41.39257
"bicycle_parking",2.19001,41.3955
"bicycle_parking",2.15266,41.36765
"bicycle_parking",2.1909,41.42574
"bicycle_parking",2.19932,41.39709
"bicycle_parking",2.18601,41.41033
"bicycle_parking",2.13699,41.37662
"bicycle_parking",2.16943,41.39544
"bicycle_parking",2.14578,41.3833
"bicycle_parking",2.18298,41.41604
"bicycle_parking",2.18812,41.41628
"bicycle_parking",2.13794,41.3722
"bicycle_parking",2.19369,41.4281
"bicycle_parking",2.11353,41.37911
"bicycle_parking",2.1669,41.40488
"bicycle_parking",2.18398,41.40981
"bicycle_parking",2.13462,41.37415
"bicycle_parking",2.13358,41.37834
"bicycle_parking",2.14721,41.37521
"bicycle_parking",2.1348115,41.3867712
"bicycle_parking",2.14436,41.38857
"bicycle_parking",2.13728,41.40321
"bicycle_parking",2.13454,41.39267
"bicycle_parking",2.12231,41.39
"bicycle_parking",2.13945,41.38656
"bicycle_parking",2.14243,41.39181
"bicycle_parking",2.16786,41.40287
"bicycle_parking",2.15121,41.40362
"bicycle_parking",2.1535166,41.3982463
"bicycle_parking",2.15379,41.38205
"bicycle_parking",2.15967,41.38096
"bicycle_parking",2.1519,41.38742
"bicycle_parking",2.16582,41.39446
"bicycle_parking",2.11901,41.38493
"bicycle_parking",2.16897,41.38974
"bicycle_parking",2.1191088,41.400568
"bicycle_parking",2.19269,41.38879
"bicycle_parking",2.19566,41.40472
"bicycle_parking",2.20588,41.41127
"bicycle_parking",2.18302,41.39097
"bicycle_parking",2.16488,41.40415
"bicycle_parking",2.17396,41.38267
"bicycle_parking",2.16228,41.38262
"bicycle_parking",2.17748,41.38993
"bicycle_parking",2.16042,41.37738
"bicycle_parking",2.20194,41.39905
"bicycle_parking",2.19446,41.3961
"bicycle_parking",2.18709,41.4172
"bicycle_parking",2.15073,41.40056
"bicycle_parking",2.13596,41.41179
"bicycle_parking",2.12306,41.39979
"bicycle_parking",2.12309,41.41108
"bicycle_parking",2.12601,41.39546
"bicycle_parking",2.14046,41.39717
"bicycle_parking",2.14062,41.39584
"bicycle_parking",2.16773,41.44457
"bicycle_parking",2.16049,41.38159
"bicycle_parking",2.15461,41.37935
"bicycle_parking",2.13317,41.35917
"bicycle_parking",2.13947,41.37245
"bicycle_parking",2.15663,41.37195
"bicycle_parking",2.17706,41.42706
"bicycle_parking",2.18556,41.46577
"bicycle_parking",2.17248,41.43436
"bicycle_parking",2.16184,41.42717
"bicycle_parking",2.21365,41.41226
"bicycle_parking",2.20152,41.39083
"bicycle_parking",2.20467,41.39968
"bicycle_parking",2.2071363,41.4053138
"bicycle_parking",2.189,41.37583
"bicycle_parking",2.18779,41.37904
"bicycle_parking",2.19135,41.37751
"bicycle_parking",2.19603,41.39451
"bicycle_parking",2.17479,41.37658
"bicycle_parking",2.17725,41.37559
"bicycle_parking",2.1542,41.37591
"bicycle_parking",2.12856,41.38827
"bicycle_parking",2.14127,41.3833
"bicycle_parking",2.17217,41.3756
"bicycle_parking",2.16993,41.37478
"bicycle_parking",2.16224,41.37457
"bicycle_parking",2.1423,41.39343
"bicycle_parking",2.16439,41.37757
"bicycle_parking",2.15703,41.3831
"bicycle_parking",2.15153,41.38712
"bicycle_parking",2.1517,41.38711
"bicycle_parking",2.1977173,41.4104389
"bicycle_parking",2.1889092,41.3709086
"bicycle_parking",2.20697,41.41045
"bicycle_parking",2.19446,41.40291
"bicycle_parking",2.14179,41.3853
"bicycle_parking",2.13688,41.3743
"bicycle_parking",2.14898,41.38949
"bicycle_parking",2.20744,41.40641
"bicycle_parking",2.14728,41.38728
"bicycle_parking",2.15416,41.3745
"bicycle_parking",2.18271,41.38704
"bicycle_parking",2.1629,41.37548
"bicycle_parking",2.18307,41.39839
"bicycle_parking",2.17334,41.39672
"bicycle_parking",2.17194,41.39732
"bicycle_parking",2.1579,41.38083
"bicycle_parking",2.16043,41.37891
"bicycle_parking",2.14892,41.39272
"bicycle_parking",2.14354,41.39008
"bicycle_parking",2.17085,41.37801
"bicycle_parking",2.19821,41.39828
"bicycle_parking",2.20159,41.39879
"bicycle_parking",2.20081,41.3982
"bicycle_parking",2.1897721,41.3994931
"bicycle_parking",2.12061,41.40227
"bicycle_parking",2.11499,41.40589
"bicycle_parking",2.20528,41.40501
"bicycle_parking",2.20369,41.414
"bicycle_parking",2.20665,41.40775
"bicycle_parking",2.20467,41.40624
"bicycle_parking",2.19649,41.40009
"bicycle_parking",2.1871,41.39419
"bicycle_parking",2.13829,41.40258
"bicycle_parking",2.14609,41.40581
"bicycle_parking",2.12109,41.39409
"bicycle_parking",2.1184,41.3932
"bicycle_parking",2.1452,41.37462
"bicycle_parking",2.16965,41.39392
"bicycle_parking",2.16476,41.39386
"bicycle_parking",2.17633,41.39897
"bicycle_parking",2.16324,41.39755
"bicycle_parking",2.17541,41.41209
"bicycle_parking",2.1783,41.41169
"bicycle_parking",2.17284,41.4305
"bicycle_parking",2.17842,41.43875
"bicycle_parking",2.15327,41.3761
"bicycle_parking",2.15353,41.37745
"bicycle_parking",2.15332,41.3762
"bicycle_parking",2.1474,41.37507
"bicycle_parking",2.15465,41.38098
"bicycle_parking",2.1625,41.38159
"bicycle_parking",2.15588,41.39059
"bicycle_parking",2.1604987,41.3904801
"bicycle_parking",2.14832,41.39007
"bicycle_parking",2.15322,41.3897
"bicycle_parking",2.1608266,41.3976858
"bicycle_parking",2.1482,41.41565
"bicycle_parking",2.15822,41.4025
"bicycle_parking",2.14815,41.40763
"bicycle_parking",2.15548,41.37441
"bicycle_parking",2.16117,41.37441
"bicycle_parking",2.14746,41.43569
"bicycle_parking",2.17309,41.4111
"bicycle_parking",2.19711,41.39107
"bicycle_parking",2.20792,41.40721
"bicycle_parking",2.21252,41.41574
"bicycle_parking",2.1797456,41.3819266
"bicycle_parking",2.199993,41.4056926
"bicycle_parking",2.1985866,41.3944386
"bicycle_parking",2.17021,41.38542
"bicycle_parking",2.1759,41.39314
"bicycle_parking",2.1751,41.3934
"bicycle_parking",2.17115,41.39296
"bicycle_parking",2.17134,41.3947
"bicycle_parking",2.18452,41.44866
"bicycle_parking",2.18201,41.4034
"bicycle_parking",2.17957,41.38771
"bicycle_parking",2.18181,41.39345
"bicycle_parking",2.20149,41.4199
"bicycle_parking",2.13343,41.36921
"bicycle_parking",2.189072,41.372035
"bicycle_parking",2.20785,41.40956
"bicycle_parking",2.14647,41.38672
"bicycle_parking",2.17431,41.3923
"bicycle_parking",2.17419,41.39566
"bicycle_parking",2.1704804,41.3988762
"bicycle_parking",2.16003,41.37767
"bicycle_parking",2.13601,41.38204
"bicycle_parking",2.20456,41.39929
"bicycle_parking",2.19558,41.39788
"bicycle_parking",2.19247,41.3957
"bicycle_parking",2.19034,41.39409
"bicycle_parking",2.1958,41.42218
"bicycle_parking",2.1344,41.3918
"bicycle_parking",2.14262,41.38167
"bicycle_parking",2.13065,41.3846
"bicycle_parking",2.13346,41.3828
"bicycle_parking",2.16431,41.37159
"bicycle_parking",2.17901,41.40055
"bicycle_parking",2.1651,41.40745
"bicycle_parking",2.1767,41.44528
"bicycle_parking",2.15887,41.38055
"bicycle_parking",2.14835,41.38322
"bicycle_parking",2.15554,41.38584
"bicycle_parking",2.1578699,41.3852591
"bicycle_parking",2.15261,41.38993
"bicycle_parking",2.16199,41.39501
"bicycle_parking",2.15987,41.39189
"bicycle_parking",2.15821,41.39247
"bicycle_parking",2.16079,41.4056
"bicycle_parking",2.16024,41.3748
"bicycle_parking",2.17036,41.37745
"bicycle_parking",2.17191,41.42792
"bicycle_parking",2.1829694,41.3831201
"bicycle_parking",2.19514,41.38643
"bicycle_parking",2.2007,41.40854
"bicycle_parking",2.19565,41.40364
"bicycle_parking",2.2037197,41.4060751
"bicycle_parking",2.20331,41.40859
"bicycle_parking",2.19581,41.40012
"bicycle_parking",2.19543,41.4071
"bicycle_parking",2.19632,41.40693
"bicycle_parking",2.16884,41.38404
"bicycle_parking",2.17554,41.389
"bicycle_parking",2.17109,41.3952
"bicycle_parking",2.17879,41.39259
"bicycle_parking",2.16587,41.40056
"bicycle_parking",2.13219,41.39214
"bicycle_parking",2.16791,41.38249
"bicycle_parking",2.17158,41.40236
"bicycle_parking",2.2026171,41.3995926
"bicycle_parking",2.19264,41.37953
"bicycle_parking",2.18925,41.37958
"bicycle_parking",2.18005,41.38708
"bicycle_parking",2.19349,41.38796
"bicycle_parking",2.17927,41.40726
"bicycle_parking",2.18668,41.41451
"bicycle_parking",2.10845,41.40125
"bicycle_parking",2.15238,41.41121
"bicycle_parking",2.15433,41.40167
"bicycle_parking",2.18818,41.39222
"bicycle_parking",2.18315,41.3879
"bicycle_parking",2.18254,41.39494
"bicycle_parking",2.18134,41.39353
"bicycle_parking",2.18162,41.39913
"bicycle_parking",2.18227,41.39617
"bicycle_parking",2.18243,41.40023
"bicycle_parking",2.19444,41.40638
"bicycle_parking",2.18601,41.40583
"bicycle_parking",2.18304,41.40566
"bicycle_parking",2.1839971,41.4081171
"bicycle_parking",2.13823,41.38583
"bicycle_parking",2.13454,41.38803
"bicycle_parking",2.13219,41.39016
"bicycle_parking",2.1427,41.3934
"bicycle_parking",2.14069,41.3936
"bicycle_parking",2.12381,41.37942
"bicycle_parking",2.19074,41.44104
"bicycle_parking",2.16635,41.3728
"bicycle_parking",2.16531,41.37951
"bicycle_parking",2.17409,41.38458
"bicycle_parking",2.14815,41.39141
"bicycle_parking",2.20824,41.40411
"bicycle_parking",2.19627,41.39976
"bicycle_parking",2.1434,41.40198
"bicycle_parking",2.17378,41.44396
"bicycle_parking",2.15276,41.36752
"bicycle_parking",2.19685,41.40392
"bicycle_parking",2.19101,41.42644
"bicycle_parking",2.19281,41.42992
"bicycle_parking",2.18096,41.42333
"bicycle_parking",2.215273,41.4155261
"bicycle_parking",2.1607,41.38037
"bicycle_parking",2.1895817,41.3962019
"bicycle_parking",2.17099,41.39854
"bicycle_parking",2.19543,41.39929
"bicycle_parking",2.19355,41.39785
"bicycle_parking",2.1961,41.41892
"bicycle_parking",2.16479,41.37356
"bicycle_parking",2.13783,41.3859
"bicycle_parking",2.1435,41.37453
"bicycle_parking",2.169,41.39306
"bicycle_parking",2.17457,41.39783
"bicycle_parking",2.16967,41.39733
"bicycle_parking",2.14757,41.40169
"bicycle_parking",2.2030993,41.3978815
"bicycle_parking",2.19311,41.40557
"bicycle_parking",2.20142,41.39925
"bicycle_parking",2.19071,41.39351
"bicycle_parking",2.19962,41.39207
"bicycle_parking",2.18863,41.40098
"bicycle_parking",2.1963204,41.3961836
"bicycle_parking",2.16353,41.38937
"bicycle_parking",2.18638,41.40666
"bicycle_parking",2.19339,41.40183
"bicycle_parking",2.1881269,41.3883052
"bicycle_parking",2.17975,41.39435
"bicycle_parking",2.18908,41.42602
"bicycle_parking",2.16947,41.37186
"bicycle_parking",2.16372,41.38156
"bicycle_parking",2.12598,41.39391
"bicycle_parking",2.10567,41.38628
"bicycle_parking",2.1934,41.4379
"bicycle_parking",2.1776,41.40021
"bicycle_parking",2.19237,41.39528
"bicycle_parking",2.18247,41.39625
"bicycle_parking",2.14333,41.39034
"bicycle_parking",2.14567,41.39426
"bicycle_parking",2.14099,41.39817
"bicycle_parking",2.11911,41.38478
"bicycle_parking",2.18132,41.4117
"bicycle_parking",2.17804,41.38168
"bicycle_parking",2.1727516,41.3818753
"bicycle_parking",2.17316,41.38069
"bicycle_parking",2.16434,41.38033
"bicycle_parking",2.1676,41.38171
"bicycle_parking",2.16375,41.38015
"bicycle_parking",2.15258,41.36742
"bicycle_parking",2.17729,41.40819
"bicycle_parking",2.18835,41.42388
"bicycle_parking",2.19059,41.44367
"bicycle_parking",2.19246,41.43386
"bicycle_parking",2.13864,41.37592
"bicycle_parking",2.13634,41.36564
"bicycle_parking",2.18347,41.39575
"bicycle_parking",2.16717,41.38364
"bicycle_parking",2.16709,41.38372
"bicycle_parking",2.16641,41.41047
"bicycle_parking",2.16386,41.42028
"bicycle_parking",2.1339021,41.3700507
"bicycle_parking",2.17304,41.38983
"bicycle_parking",2.1773,41.39096
"bicycle_parking",2.15175,41.39414
"bicycle_parking",2.19966,41.39725
"bicycle_parking",2.21371,41.40517
"bicycle_parking",2.18043,41.39789
"bicycle_parking",2.19116,41.4162
"bicycle_parking",2.1766,41.40928
"bicycle_parking",2.17859,41.40774
"bicycle_parking",2.180916,41.4061054
"bicycle_parking",2.18224,41.405
"bicycle_parking",2.1879,41.40919
"bicycle_parking",2.19023,41.41639
"bicycle_parking",2.16051,41.41228
"bicycle_parking",2.16923,41.40829
"bicycle_parking",2.1389,41.37053
"bicycle_parking",2.17974,41.41914
"bicycle_parking",2.13331,41.38883
"bicycle_parking",2.1346617,41.3875994
"bicycle_parking",2.18818,41.41142
"bicycle_parking",2.19063,41.37663
"bicycle_parking",2.1914577,41.4332731
"bicycle_parking",2.20263,41.40308
"bicycle_parking",2.17107,41.40513
"bicycle_parking",2.16995,41.40597
"bicycle_parking",2.16883,41.40683
"bicycle_parking",2.1353704,41.3900099
"bicycle_parking",2.12165,41.39269
"bicycle_parking",2.17458,41.4079
"bicycle_parking",2.15438,41.38419
"bicycle_parking",2.15812,41.38532
"bicycle_parking",2.1582,41.38538
"bicycle_parking",2.15886,41.37292
"bicycle_parking",2.17432,41.46076
"bicycle_parking",2.13518,41.41285
"bicycle_parking",2.20807,41.40899
"bicycle_parking",2.18539,41.39088
"bicycle_parking",2.14306,41.39424
"bicycle_parking",2.13046,41.39169
"bicycle_parking",2.12827,41.3868
"bicycle_parking",2.14172,41.39371
"bicycle_parking",2.16545,41.39609
"bicycle_parking",2.16831,41.40553
"bicycle_parking",2.16598,41.40558
"bicycle_parking",2.15476,41.36597
"bicycle_parking",2.15205,41.36863
"bicycle_parking",2.15416,41.379
"bicycle_parking",2.14622,41.39165
"bicycle_parking",2.15299,41.38988
"bicycle_parking",2.15476,41.39349
"bicycle_parking",2.15753,41.39352
"bicycle_parking",2.16348,41.4029
"bicycle_parking",2.14456,41.4134
"bicycle_parking",2.20254,41.3912
"bicycle_parking",2.18796,41.38272
"bicycle_parking",2.19764,41.40621
"bicycle_parking",2.2004702,41.394
"bicycle_parking",2.20323,41.41505
"bicycle_parking",2.2036,41.40939
"bicycle_parking",2.16474,41.38579
"bicycle_parking",2.17684,41.39568
"bicycle_parking",2.19726,41.41314
"bicycle_parking",2.19694,41.39925
"bicycle_parking",2.1212,41.39915
"bicycle_parking",2.15488,41.40274
"bicycle_parking",2.18359,41.41216
"bicycle_parking",2.18655,41.39337
"bicycle_parking",2.18444,41.39488
"bicycle_parking",2.19028,41.39062
"bicycle_parking",2.1829453,41.38574
"bicycle_parking",2.18004,41.38651
"bicycle_parking",2.19413,41.39108
"bicycle_parking",2.18058,41.38809
"bicycle_parking",2.19508,41.40773
"bicycle_parking",2.14286,41.37465
"bicycle_parking",2.14127,41.37267
"bicycle_parking",2.1456074,41.3828238
"bicycle_parking",2.14398,41.37914
"bicycle_parking",2.132,41.38184
"bicycle_parking",2.14284,41.38501
"bicycle_parking",2.14276,41.38369
"bicycle_parking",2.13976,41.38348
"bicycle_parking",2.1359911,41.3901989
"bicycle_parking",2.13366,41.38855
"bicycle_parking",2.12833,41.38503
"bicycle_parking",2.18968,41.42517
"bicycle_parking",2.18351,41.4312
"bicycle_parking",2.1665,41.37621
"bicycle_parking",2.171904,41.3792909
"bicycle_parking",2.1661695,41.3826259
"bicycle_parking",2.16355,41.3803
"bicycle_parking",2.17069,41.38067
"bicycle_parking",2.15077,41.39336
"bicycle_parking",2.17066,41.39319
"bicycle_parking",2.15474,41.43686
"bicycle_parking",2.20463,41.39836
"bicycle_parking",2.21756,41.4076
"bicycle_parking",2.1400647,41.3816493
"bicycle_parking",2.1804,41.39501
"bicycle_parking",2.18941,41.41495
"bicycle_parking",2.19689,41.40394
"bicycle_parking",2.1874816,41.4229816
"bicycle_parking",2.19247,41.38457
"bicycle_parking",2.16757,41.40763
"bicycle_parking",2.17823,41.39033
"bicycle_parking",2.17204,41.39028
"bicycle_parking",2.1422,41.40076
"bicycle_parking",2.13972,41.38644
"bicycle_parking",2.17055,41.40941
"bicycle_parking",2.16713,41.40991
"bicycle_parking",2.15588,41.38423
"bicycle_parking",2.14928,41.39415
"bicycle_parking",2.14836,41.39329
"bicycle_parking",2.1902713,41.399009
"bicycle_parking",2.20661,41.40561
"bicycle_parking",2.20656,41.42366
"bicycle_parking",2.16334,41.38204
"bicycle_parking",2.16375,41.38285
"bicycle_parking",2.16608,41.37955
"bicycle_parking",2.1665782,41.3806264
"bicycle_parking",2.17481,41.38431
"bicycle_parking",2.16495,41.38425
"bicycle_parking",2.16605,41.38754
"bicycle_parking",2.1729482,41.3947861
"bicycle_parking",2.17906,41.40775
"bicycle_parking",2.12767,41.38277
"bicycle_parking",2.19101,41.39682
"bicycle_parking",2.11541,41.39682
"bicycle_parking",2.16717,41.39739
"bicycle_parking",2.17272,41.41557
"bicycle_parking",2.14949,41.40314
"bicycle_parking",2.20508,41.39656
"bicycle_parking",2.17506,41.39189
"bicycle_parking",2.18975,41.38291
"bicycle_parking",2.20593,41.4059
"bicycle_parking",2.18045,41.40987
"bicycle_parking",2.12267,41.39929
"bicycle_parking",2.17998,41.38663
"bicycle_parking",2.14556,41.39139
"bicycle_parking",2.14564,41.39563
"bicycle_parking",2.1361,41.4116
"bicycle_parking",2.19215,41.40847
"bicycle_parking",2.16566,41.37684
"bicycle_parking",2.16437,41.37782
"bicycle_parking",2.17086,41.37743
"bicycle_parking",2.18978,41.41604
"bicycle_parking",2.16412,41.40923
"bicycle_parking",2.11178,41.38457
"bicycle_parking",2.18151,41.39723
"bicycle_parking",2.14352,41.39227
"bicycle_parking",2.18272,41.39505
"bicycle_parking",2.14157,41.38727
"bicycle_parking",2.16659,41.41035
"bicycle_parking",2.13522,41.41562
"bicycle_parking",2.12489,41.38847
"bicycle_parking",2.12491,41.38841
"bicycle_parking",2.19052,41.39918
"bicycle_parking",2.13984,41.40753
"bicycle_parking",2.2005,41.40138
"bicycle_parking",2.18324,41.39695
"bicycle_parking",2.16731,41.40979
"bicycle_parking",2.17196,41.40623
"bicycle_parking",2.13882,41.38345
"bicycle_parking",2.13671,41.38547
"bicycle_parking",2.13431,41.38783
"bicycle_parking",2.1575,41.38278
"bicycle_parking",2.15921,41.40954
"bicycle_parking",2.13451,41.38469
"bicycle_parking",2.15618,41.3729
"bicycle_parking",2.16483,41.39563
"bicycle_parking",2.16941,41.39396
"bicycle_parking",2.17223,41.39896
"bicycle_parking",2.17226,41.39609
"bicycle_parking",2.17132,41.4073
"bicycle_parking",2.16675,41.4127
"bicycle_parking",2.10452,41.41285
"bicycle_parking",2.16464,41.41116
"bicycle_parking",2.15393,41.37193
"bicycle_parking",2.15001,41.37122
"bicycle_parking",2.14705,41.39432
"bicycle_parking",2.1481238,41.4105043
"bicycle_parking",2.18154,41.44352
"bicycle_parking",2.1171486,41.3759653
"bicycle_parking",2.1409,41.41881
"bicycle_parking",2.17761,41.39992
"bicycle_parking",2.19148,41.39156
"bicycle_parking",2.14264,41.38188
"bicycle_parking",2.13848,41.38573
"bicycle_parking",2.13838,41.39378
"bicycle_parking",2.17317,41.37279
"bicycle_parking",2.17136,41.37983
"bicycle_parking",2.14964,41.39252
"bicycle_parking",2.15241,41.37769
"bicycle_parking",2.1812,41.39747
"bicycle_parking",2.11299,41.40051
"bicycle_parking",2.16416,41.38165
"bicycle_parking",2.16395,41.38162
"bicycle_parking",2.17167,41.39565
"bicycle_parking",2.18116,41.40583
"bicycle_parking",2.16998,41.40772
"bicycle_parking",2.17307,41.40539
"bicycle_parking",2.18909,41.41554
"bicycle_parking",2.17131,41.40997
"bicycle_parking",2.16504,41.38416
"bicycle_parking",2.20994,41.41825
"bicycle_parking",2.21001,41.4183
"bicycle_parking",2.14015,41.3823
"bicycle_parking",2.13986,41.38254
"bicycle_parking",2.17395,41.44014
"bicycle_parking",2.14571,41.4073
"bicycle_parking",2.13699,41.37174
"bicycle_parking",2.1425117,41.3852237
"bicycle_parking",2.16853,41.40706
"bicycle_parking",2.17221,41.40426
"bicycle_parking",2.17097,41.40506
"bicycle_parking",2.1574,41.37293
"bicycle_parking",2.15457,41.38434
"bicycle_parking",2.1667836,41.3826063
"bicycle_parking",2.15893,41.37292
"bicycle_parking",2.17527,41.39428
"bicycle_parking",2.16827,41.3953
"bicycle_parking",2.17251,41.39629
"bicycle_parking",2.1758583,41.4038994
"bicycle_parking",2.14999,41.3715
"bicycle_parking",2.15729,41.37776
"bicycle_parking",2.16005,41.37635
"bicycle_parking",2.2006,41.40485
"bicycle_parking",2.20013,41.39837
"bicycle_parking",2.16972,41.38381
"bicycle_parking",2.17339,41.40514
"bicycle_parking",2.17645,41.40282
"bicycle_parking",2.17009,41.40911
"bicycle_parking",2.19706,41.3954
"bicycle_parking",2.1682,41.39479
"bicycle_parking",2.18614,41.4228
"bicycle_parking",2.16962,41.37666
"bicycle_parking",2.18598,41.39385
"bicycle_parking",2.17979,41.3874
"bicycle_parking",2.17991,41.38575
"bicycle_parking",2.18971,41.39104
"bicycle_parking",2.1955,41.38973
"bicycle_parking",2.18002,41.3914
"bicycle_parking",2.17964,41.38829
"bicycle_parking",2.18149,41.39164
"bicycle_parking",2.19551,41.39616
"bicycle_parking",2.18925,41.41068
"bicycle_parking",2.14263,41.3753
"bicycle_parking",2.13501,41.37559
"bicycle_parking",2.13456,41.40795
"bicycle_parking",2.18197,41.43594
"bicycle_parking",2.18551,41.39927
"bicycle_parking",2.13342,41.3786
"bicycle_parking",2.15898,41.37538
"bicycle_parking",2.18196,41.40521
"bicycle_parking",2.17111,41.40689
"bicycle_parking",2.15704,41.4089
"bicycle_parking",2.1928968,41.4008057
"bicycle_parking",2.16816,41.37929
"bicycle_parking",2.1370311,41.3851888
"bicycle_parking",2.1743,41.39215
"bicycle_parking",2.13029,41.37516
"bicycle_parking",2.16886,41.40682
"bicycle_parking",2.15613,41.37069
"bicycle_parking",2.18046,41.39337
"bicycle_parking",2.17765,41.39299
"bicycle_parking",2.17293,41.39311
"bicycle_parking",2.16626,41.39344
"bicycle_parking",2.16904,41.39542
"bicycle_parking",2.16793,41.39557
"bicycle_parking",2.17597,41.40567
"bicycle_parking",2.17711,41.40483
"bicycle_parking",2.15447,41.37706
"bicycle_parking",2.15681,41.37668
"bicycle_parking",2.16334,41.37413
"bicycle_parking",2.15042,41.39311
"bicycle_parking",2.19596,41.40001
"bicycle_parking",2.18092,41.42335
"bicycle_parking",2.16169,41.40382
"bicycle_parking",2.15669,41.37533
"bicycle_parking",2.17299,41.38987
"bicycle_parking",2.1694,41.38377
"bicycle_parking",2.1667562,41.3885883
"bicycle_parking",2.17631,41.40949
"bicycle_parking",2.17678,41.40256
"bicycle_parking",2.17783,41.40171
"bicycle_parking",2.18876,41.4153
"bicycle_parking",2.15497,41.38496
"bicycle_parking",2.17076,41.40536
"bicycle_parking",2.17192,41.40449
"bicycle_parking",2.18022,41.40864
"bicycle_parking",2.17042,41.39647
"bicycle_parking",2.17001,41.39883
"bicycle_parking",2.17905,41.40746
"bicycle_parking",2.18475,41.41694
"bicycle_parking",2.1848559,41.4219327
"bicycle_parking",2.13128,41.38153
"bicycle_parking",2.19428,41.40451
"bicycle_parking",2.16728,41.37539
"bicycle_parking",2.16173,41.37151
"bicycle_parking",2.18471,41.41696
"bicycle_parking",2.14631,41.38966
"bicycle_parking",2.18265,41.39637
