"osm_id","name","amenity","longitude","latitude","type","tipo_de_servicio"
"8724366215",NA,"bench",2.150564,41.39921,"amenity","Espacios Públicos"
"8724484156","The Fish & Chips Shop","restaurant",2.150432,41.39939,"amenity","Alimentos y Bebidas"
"8726228818","the quick greek","fast_food",2.168998,41.37381,"amenity","Alimentos y Bebidas"
"8726460402","La Capella","arts_centre",2.170532,41.38056,"amenity","Educación"
"872747040",NA,"fountain",2.090612,41.37465,"amenity","Espacios Públicos"
"8727974200","Salad Market","fast_food",2.152699,41.39609,"amenity","Alimentos y Bebidas"
"8731060017","Aiueno","restaurant",2.166687,41.40015,"amenity","Alimentos y Bebidas"
"8731105125",NA,"pub",2.153462,41.42206,"amenity","Alimentos y Bebidas"
"8731129986",NA,"pub",2.156253,41.42085,"amenity","Alimentos y Bebidas"
"8731129987","Tu A Lo Tuyo","pub",2.155304,41.42086,"amenity","Alimentos y Bebidas"
"8731129998","Caixabank","atm",2.156994,41.41983,"amenity","Comercio y Finanzas"
"8731176616","Centre d'Art Tecla Sala","arts_centre",2.115697,41.36688,"amenity","Educación"
"8731194569",NA,"restaurant",2.155055,41.42004,"amenity","Alimentos y Bebidas"
"8731194570",NA,"pub",2.155265,41.41985,"amenity","Alimentos y Bebidas"
"8731194571",NA,"pharmacy",2.155135,41.41997,"amenity","Salud"
"8731226566",NA,"pub",2.155398,41.42233,"amenity","Alimentos y Bebidas"
"8731230696",NA,"dentist",2.153707,41.42122,"amenity","Salud"
"8731270514","Pol","cafe",2.155069,41.42575,"amenity","Alimentos y Bebidas"
"8731304816",NA,"pub",2.154919,41.42352,"amenity","Alimentos y Bebidas"
"8731305810",NA,"cafe",2.156381,41.42427,"amenity","Alimentos y Bebidas"
"8731311849",NA,"pub",2.155968,41.42409,"amenity","Alimentos y Bebidas"
"8731312421","Quian","restaurant",2.154835,41.42349,"amenity","Alimentos y Bebidas"
"8733141754",NA,"fast_food",2.157038,41.42448,"amenity","Alimentos y Bebidas"
"8733199325",NA,"pub",2.157833,41.42412,"amenity","Alimentos y Bebidas"
"8733199332","Mendez","pub",2.157975,41.42346,"amenity","Alimentos y Bebidas"
"8733641410",NA,"parking",2.169881,41.40291,"amenity","Transporte"
"8733833142","Retablo de Kelly","restaurant",2.190578,41.42865,"amenity","Alimentos y Bebidas"
"8736430070",NA,"waste_basket",2.139555,41.41881,"amenity","Servicios Públicos"
"8738875385","Zuum","restaurant",2.151075,41.3961,"amenity","Alimentos y Bebidas"
"8738875386","G&P","restaurant",2.150977,41.39599,"amenity","Alimentos y Bebidas"
"8738875390","Thai Cafe","restaurant",2.150541,41.39627,"amenity","Alimentos y Bebidas"
"8748691854",NA,"waste_basket",2.150229,41.39933,"amenity","Servicios Públicos"
"8748691857",NA,"recycling",2.150282,41.39929,"amenity","Servicios Públicos"
"8748691858",NA,"waste_disposal",2.150267,41.3993,"amenity","Servicios Públicos"
"8748691861",NA,"bench",2.150395,41.39921,"amenity","Espacios Públicos"
"8748691864",NA,"recycling",2.150608,41.39902,"amenity","Servicios Públicos"
"8748691865",NA,"waste_disposal",2.15062,41.39901,"amenity","Servicios Públicos"
"8748691868",NA,"waste_basket",2.150662,41.39897,"amenity","Servicios Públicos"
"8748867832","BitBase","bureau_de_change",2.150149,41.39932,"amenity","Comercio y Finanzas"
"8749204639","Gelats Dino","ice_cream",2.136368,41.3755,"amenity","Alimentos y Bebidas"
"8749204640","Classic & Jazz","music_school",2.135689,41.38617,"amenity","Educación"
"87506264","Aloma","school",2.178268,41.43228,"amenity","Educación"
"8752084833","Tretze Piano Studio","music_school",2.151254,41.39913,"amenity","Educación"
"8752240429","Nacex","post_depot",2.151397,41.39903,"amenity","Otros Servicios"
"875291762","Punt Verd de Barri - Les Corts","recycling",2.138403,41.38539,"amenity","Servicios Públicos"
"8753554517","El teu lloc","cafe",2.166052,41.39503,"amenity","Alimentos y Bebidas"
"8753554518","Madame Fartine","cafe",2.166643,41.39535,"amenity","Alimentos y Bebidas"
"875530553",NA,"shelter",2.151645,41.42028,"amenity","Espacios Públicos"
"875530572",NA,"shelter",2.151508,41.42078,"amenity","Espacios Públicos"
"8755851760","TGB - The Good Burger","restaurant",2.14952,41.39053,"amenity","Alimentos y Bebidas"
"8758125049","Brasería los 5 Hermanos","restaurant",2.16589,41.44416,"amenity","Alimentos y Bebidas"
"8760498530",NA,"bench",2.207044,41.39675,"amenity","Espacios Públicos"
"8760498531",NA,"bench",2.206982,41.39671,"amenity","Espacios Públicos"
"8760498532",NA,"bench",2.206908,41.39679,"amenity","Espacios Públicos"
"8760498533",NA,"bench",2.206952,41.39682,"amenity","Espacios Públicos"
"8760498534",NA,"bench",2.206865,41.39687,"amenity","Espacios Públicos"
"8760498535",NA,"bench",2.206822,41.39684,"amenity","Espacios Públicos"
"8760560770","That's l-fe","cafe",2.200373,41.39949,"amenity","Alimentos y Bebidas"
"8760560772",NA,"cafe",2.20081,41.39886,"amenity","Alimentos y Bebidas"
"8761491354",NA,"clock",2.195199,41.40675,"amenity","Espacios Públicos"
"876375346","CAP Barceloneta","clinic",2.194483,41.38302,"amenity","Salud"
"8764457631",NA,"waste_disposal",2.151717,41.39638,"amenity","Servicios Públicos"
"8764457632",NA,"recycling",2.151681,41.39636,"amenity","Servicios Públicos"
"8764457633",NA,"waste_disposal",2.151699,41.39637,"amenity","Servicios Públicos"
"8764457644","Tave","parking",2.152099,41.39662,"amenity","Transporte"
"8764457655","Il Giardinetto","restaurant",2.15228,41.39673,"amenity","Alimentos y Bebidas"
"8764457658",NA,"waste_disposal",2.152372,41.39675,"amenity","Servicios Públicos"
"8764457659",NA,"waste_disposal",2.152392,41.39676,"amenity","Servicios Públicos"
"8764457660",NA,"waste_disposal",2.152411,41.39677,"amenity","Servicios Públicos"
"8765119809","Monocrom","restaurant",2.148563,41.39806,"amenity","Alimentos y Bebidas"
"8765272511","Bar La Masia","bar",2.16833,41.38323,"amenity","Alimentos y Bebidas"
"8765987201","Casa Jaime","restaurant",2.159045,41.38593,"amenity","Alimentos y Bebidas"
"8765998758","Croq & Roll Croqueteria","restaurant",2.161602,41.40381,"amenity","Alimentos y Bebidas"
"8766021543","El Desván Barcelona","restaurant",2.154108,41.37915,"amenity","Alimentos y Bebidas"
"8767141841",NA,"bicycle_parking",2.123565,41.3614,"amenity","Otros Servicios"
"8767599350",NA,"waste_basket",2.149883,41.39837,"amenity","Servicios Públicos"
"876973761","Torrent de l'Olla","parking",2.151869,41.40668,"amenity","Transporte"
"8775762741",NA,"recycling",2.1526,41.3981,"amenity","Servicios Públicos"
"8775762742",NA,"recycling",2.152614,41.39811,"amenity","Servicios Públicos"
"8775762743",NA,"recycling",2.152588,41.39809,"amenity","Servicios Públicos"
"8775762752",NA,"waste_basket",2.152456,41.39803,"amenity","Servicios Públicos"
"877668205",NA,"drinking_water",2.114285,41.39018,"amenity","Servicios Públicos"
"877668209",NA,"drinking_water",2.123177,41.38738,"amenity","Servicios Públicos"
"877879816","Guàrdia Urbana de Barcelona","police",2.182536,41.3934,"amenity","Servicios Públicos"
"8778940926","The Little Basket","cafe",2.181278,41.38877,"amenity","Alimentos y Bebidas"
"877910077",NA,"parking",2.166373,41.40366,"amenity","Transporte"
"8785356447","Llar d'infants La Gavina","kindergarten",2.149763,41.39908,"amenity","Educación"
"8785356451",NA,"parking_entrance",2.149665,41.39902,"amenity","Transporte"
"8785356454",NA,"parking_entrance",2.149784,41.39911,"amenity","Transporte"
"8785356455","Clínica Dental Almeida & Miras","dentist",2.1499,41.39918,"amenity","Salud"
"8788260318",NA,"toilets",2.226726,41.41009,"amenity","Servicios Públicos"
"8788260319",NA,"toilets",2.227089,41.41177,"amenity","Servicios Públicos"
"8788297117",NA,"shower",2.225716,41.40817,"amenity","Otros Servicios"
"8788302718","Bookcrosing","public_bookcase",2.221829,41.4096,"amenity","Espacios Públicos"
"8788412095","Syra Coffee","cafe",2.150307,41.39869,"amenity","Alimentos y Bebidas"
"878938459",NA,"parking",2.17827,41.44572,"amenity","Transporte"
"879016804",NA,"fountain",2.140931,41.36629,"amenity","Espacios Públicos"
"8790308076",NA,"drinking_water",2.224389,41.42466,"amenity","Servicios Públicos"
"8790324558",NA,"drinking_water",2.226265,41.42379,"amenity","Servicios Públicos"
"879037064","Centre Educatiu Immaculada Concepció","school",2.1613,41.42833,"amenity","Educación"
"8790376959","Water fountain","drinking_water",2.213838,41.43238,"amenity","Servicios Públicos"
"879044890","Casal de Gent Gran Horta","community_centre",2.161484,41.43433,"amenity","Educación"
"879044891","Escola Bressol Llar d'Infants","kindergarten",2.160044,41.43457,"amenity","Educación"
"879044892","Llar d'Infants Didacta","kindergarten",2.159834,41.43783,"amenity","Educación"
"8791198513",NA,"waste_disposal",2.149623,41.39973,"amenity","Servicios Públicos"
"8791198514",NA,"recycling",2.149632,41.39972,"amenity","Servicios Públicos"
"8791205354",NA,"bench",2.149144,41.40005,"amenity","Espacios Públicos"
"8791216221",NA,"bench",2.149757,41.39964,"amenity","Espacios Públicos"
"8791216227",NA,"bench",2.149916,41.39954,"amenity","Espacios Públicos"
"8791216229",NA,"waste_basket",2.149992,41.39949,"amenity","Servicios Públicos"
"8791329216","CEM - Clínica Especialitzada de Microcirurgía Ocular","clinic",2.149271,41.39991,"amenity","Salud"
"8791332917","Il Fuocco","restaurant",2.149215,41.39994,"amenity","Alimentos y Bebidas"
"8791356559","Sanitas Dental","dentist",2.149443,41.39979,"amenity","Salud"
"8791356561","Yacht Point","sailing_school",2.149341,41.39986,"amenity","Recreación y Entretenimiento"
"8799382741",NA,"clock",2.224261,41.41257,"amenity","Espacios Públicos"
"880451073",NA,"post_box",2.063777,41.45844,"amenity","Servicios Públicos"
"8806509929","Parking David","parking_entrance",2.151449,41.39618,"amenity","Transporte"
"8806561577","Tento","restaurant",2.1515,41.39612,"amenity","Alimentos y Bebidas"
"8807503317","Uniko Restaurant","restaurant",2.181985,41.40387,"amenity","Alimentos y Bebidas"
"8809092817","Vivari","cafe",2.17887,41.41146,"amenity","Alimentos y Bebidas"
"8809092818","Gu","restaurant",2.178376,41.41142,"amenity","Alimentos y Bebidas"
"8809092819","O' toxo verde","restaurant",2.178553,41.41166,"amenity","Alimentos y Bebidas"
"8809092917","Pannia","cafe",2.177725,41.41184,"amenity","Alimentos y Bebidas"
"8809695168",NA,"bicycle_parking",2.206938,41.40608,"amenity","Otros Servicios"
"8810935037","Jaleo","restaurant",2.151862,41.39587,"amenity","Alimentos y Bebidas"
"8810935038","A Vocados","restaurant",2.151553,41.39609,"amenity","Alimentos y Bebidas"
"8813607464",NA,"vending_machine",2.142894,41.42196,"amenity","Otros Servicios"
"8813626943",NA,"vending_machine",2.144566,41.4218,"amenity","Otros Servicios"
"8813963517","Col-legi de Mediadors d'Assegurances Barcelona","social_centre",2.176969,41.39346,"amenity","Servicios Sociales"
"8813987717","Anex al Centte d""Atenció Primària Passeig de Sant Joan","clinic",2.18007,41.3924,"amenity","Salud"
"8814089017",NA,"bench",2.193154,41.40206,"amenity","Espacios Públicos"
"8814161828",NA,"waste_basket",2.152239,41.39566,"amenity","Servicios Públicos"
"8814389010",NA,"parking_entrance",2.195527,41.40156,"amenity","Transporte"
"8814389013",NA,"parking_entrance",2.194934,41.40198,"amenity","Transporte"
"8814394058",NA,"bench",2.195347,41.40157,"amenity","Espacios Públicos"
"8814394059",NA,"bench",2.195307,41.40158,"amenity","Espacios Públicos"
"8814394060",NA,"bench",2.195302,41.4016,"amenity","Espacios Públicos"
"8814394061",NA,"bench",2.195257,41.40162,"amenity","Espacios Públicos"
"8814394062",NA,"bench",2.195255,41.40164,"amenity","Espacios Públicos"
"8814394063",NA,"bench",2.195214,41.40165,"amenity","Espacios Públicos"
"881451424",NA,"parking",2.151393,41.42367,"amenity","Transporte"
"8816283353",NA,"vending_machine",2.145691,41.42128,"amenity","Otros Servicios"
"8816679804",NA,"waste_basket",2.151464,41.39621,"amenity","Servicios Públicos"
"8817565336","Mapa","clinic",2.150743,41.39623,"amenity","Salud"
"8820822619","Mariposa Negra Bar","bar",2.183089,41.38378,"amenity","Alimentos y Bebidas"
"8821039788",NA,"waste_basket",2.153283,41.39919,"amenity","Servicios Públicos"
"8821600817","El Casalet","cafe",2.063483,41.45849,"amenity","Alimentos y Bebidas"
"8821601517","Tapa's road","restaurant",2.06123,41.45817,"amenity","Alimentos y Bebidas"
"8821601617","Wall 57","restaurant",2.060661,41.45823,"amenity","Alimentos y Bebidas"
"8823428901",NA,"bench",2.153211,41.39923,"amenity","Espacios Públicos"
"8823428902",NA,"bench",2.153203,41.39923,"amenity","Espacios Públicos"
"8823428903",NA,"bench",2.15321,41.39922,"amenity","Espacios Públicos"
"8823428904",NA,"bench",2.153307,41.39913,"amenity","Espacios Públicos"
"8823428905",NA,"bench",2.15331,41.39913,"amenity","Espacios Públicos"
"8823428906",NA,"bench",2.153304,41.39914,"amenity","Espacios Públicos"
"8823428907",NA,"bicycle_parking",2.153381,41.39908,"amenity","Otros Servicios"
"8823428910","Lillen Gran","doctors",2.153518,41.39903,"amenity","Salud"
"8827206050","Pizzeria da Nanni","restaurant",2.182684,41.38527,"amenity","Alimentos y Bebidas"
"8829124654",NA,"vending_machine",2.146996,41.42265,"amenity","Otros Servicios"
"8829352196",NA,"waste_basket",2.141246,41.42237,"amenity","Servicios Públicos"
"883239910",NA,"parking",2.056554,41.38279,"amenity","Transporte"
"8832512416","Pl del Primer de Maig - Rec Comtal",NA,2.186009,41.4661,"bus_stop","Transporte"
"8832650431","Torre Vella - Oristà",NA,2.184281,41.46308,"bus_stop","Transporte"
"8832650433","Aiguablava - Llosa",NA,2.185755,41.45077,"bus_stop","Transporte"
"8833414118","Kyoudai33","bar",2.156834,41.37645,"amenity","Alimentos y Bebidas"
"8833688635",NA,"waste_disposal",2.153522,41.39868,"amenity","Servicios Públicos"
"8833688636",NA,"waste_disposal",2.153506,41.39867,"amenity","Servicios Públicos"
"8833688637",NA,"waste_disposal",2.153489,41.39866,"amenity","Servicios Públicos"
"8833688638",NA,"recycling",2.153472,41.39865,"amenity","Servicios Públicos"
"8834955698",NA,"waste_basket",2.154381,41.3954,"amenity","Servicios Públicos"
"8835017019",NA,"waste_basket",2.154648,41.39514,"amenity","Servicios Públicos"
"8835017020",NA,"waste_basket",2.154814,41.39515,"amenity","Servicios Públicos"
"883859949","Parroquia de Sant Marcel","place_of_worship",2.163946,41.42847,"amenity","Religión"
"8839246117","Alan Tapa's Bar","restaurant",2.20416,41.40384,"amenity","Alimentos y Bebidas"
"8839388535","Shingane 13","restaurant",2.146907,41.38603,"amenity","Alimentos y Bebidas"
"8841327417","Yatai","restaurant",2.156078,41.38431,"amenity","Alimentos y Bebidas"
"8841514206",NA,"bench",2.191824,41.42468,"amenity","Espacios Públicos"
"8841514211",NA,"bench",2.191818,41.42488,"amenity","Espacios Públicos"
"8841561752","Gurdwara Nanaksar Sahib","place_of_worship",2.121531,41.37363,"amenity","Religión"
"8842349536","Oristà - Pl Primer de Maig",NA,2.185721,41.4655,"bus_stop","Transporte"
"884415073",NA,"shelter",2.146996,41.41805,"amenity","Espacios Públicos"
"8844634138",NA,"bench",2.130036,41.40378,"amenity","Espacios Públicos"
"8844634139",NA,"bench",2.129986,41.40383,"amenity","Espacios Públicos"
"8844634140",NA,"bench",2.129914,41.40391,"amenity","Espacios Públicos"
"8844634141",NA,"bench",2.129846,41.40397,"amenity","Espacios Públicos"
"8844634142",NA,"bench",2.129759,41.40406,"amenity","Espacios Públicos"
"8844634143",NA,"bench",2.129679,41.40414,"amenity","Espacios Públicos"
"8844634144",NA,"bench",2.129612,41.40421,"amenity","Espacios Públicos"
"8844634145",NA,"bench",2.129531,41.40429,"amenity","Espacios Públicos"
"8844634146",NA,"bench",2.129465,41.40427,"amenity","Espacios Públicos"
"8844634147",NA,"bench",2.129526,41.40421,"amenity","Espacios Públicos"
"8844634148",NA,"bench",2.129625,41.40412,"amenity","Espacios Públicos"
"8844634149",NA,"bench",2.1297,41.40404,"amenity","Espacios Públicos"
"8844634150",NA,"bench",2.129755,41.40397,"amenity","Espacios Públicos"
"8844634151",NA,"bench",2.129827,41.40391,"amenity","Espacios Públicos"
"8844634152",NA,"bench",2.129879,41.40384,"amenity","Espacios Públicos"
"8844634153",NA,"bench",2.129979,41.40374,"amenity","Espacios Públicos"
"8845898019","Cantina de l'Estació","bar",2.100925,41.36409,"amenity","Alimentos y Bebidas"
"8845953317","La Farga parking","parking_entrance",2.10345,41.3622,"amenity","Transporte"
"8845982017","Farmacia R. Moreno","pharmacy",2.108809,41.3623,"amenity","Salud"
"8845982117",NA,"drinking_water",2.109251,41.36264,"amenity","Servicios Públicos"
"8846026518",NA,"drinking_water",2.11501,41.36495,"amenity","Servicios Públicos"
"8846026519",NA,"bench",2.11514,41.36489,"amenity","Espacios Públicos"
"8846042717",NA,"drinking_water",2.113122,41.3664,"amenity","Servicios Públicos"
"8846098926","Zero Barcelona Cafe","cafe",2.205864,41.40042,"amenity","Alimentos y Bebidas"
"8846116817","Fundacio Arranz-Bravo","arts_centre",2.115425,41.36712,"amenity","Educación"
"8846116917","TPK centre d'art i pensament contemporani","arts_centre",2.115229,41.367,"amenity","Educación"
"8846133917","Llar d'infants Casa dels Arbres","kindergarten",2.120553,41.36408,"amenity","Educación"
"8846192119",NA,"parking_entrance",2.123372,41.3616,"amenity","Transporte"
"8846192218",NA,"bench",2.123555,41.36283,"amenity","Espacios Públicos"
"8846192317","Paf, el Drac Màgic","kindergarten",2.123885,41.36259,"amenity","Educación"
"8846192318",NA,"cafe",2.12378,41.36205,"amenity","Alimentos y Bebidas"
"8846192320",NA,"bench",2.123774,41.3621,"amenity","Espacios Públicos"
"8848596883",NA,"bench",2.123655,41.36206,"amenity","Espacios Públicos"
"8848596884",NA,"bench",2.123718,41.36208,"amenity","Espacios Públicos"
"8848596885",NA,"bench",2.123913,41.36215,"amenity","Espacios Públicos"
